created_at,website_session_id,pageview_url,billing_price,billing_2_price
"2012-11-23 19:08:33",47967,/billing,49.99,NULL
"2012-11-23 19:14:08",47999,/billing,49.99,NULL
"2012-11-23 19:21:32",48010,/billing,49.99,NULL
"2012-11-23 19:26:19",48002,/billing,49.99,NULL
"2012-11-23 20:00:21",48065,/billing-2,NULL,49.99
"2012-11-23 20:06:30",48075,/billing,49.99,NULL
"2012-11-23 20:11:17",48089,/billing-2,NULL,49.99
"2012-11-23 20:23:42",48111,/billing-2,NULL,49.99
"2012-11-23 20:39:51",48143,/billing-2,NULL,49.99
"2012-11-23 20:44:08",48132,/billing,49.99,NULL
"2012-11-23 20:46:31",48151,/billing,49.99,NULL
"2012-11-23 20:58:53",48176,/billing-2,NULL,49.99
"2012-11-23 21:04:13",48184,/billing-2,NULL,49.99
"2012-11-23 21:04:39",48190,/billing-2,NULL,49.99
"2012-11-23 21:14:01",48198,/billing,49.99,NULL
"2012-11-23 21:18:04",48199,/billing,49.99,NULL
"2012-11-23 22:23:28",48210,/billing-2,NULL,49.99
"2012-11-24 06:31:09",48253,/billing-2,NULL,49.99
"2012-11-24 07:33:22",48262,/billing-2,NULL,49.99
"2012-11-24 09:16:21",48274,/billing-2,NULL,49.99
"2012-11-24 11:12:58",48288,/billing,49.99,NULL
"2012-11-24 15:11:16",48335,/billing-2,NULL,49.99
"2012-11-24 17:23:22",48346,/billing-2,NULL,49.99
"2012-11-24 20:54:53",48372,/billing,49.99,NULL
"2012-11-25 10:01:05",48428,/billing,49.99,NULL
"2012-11-25 11:24:12",48437,/billing-2,NULL,49.99
"2012-11-25 12:57:43",48449,/billing,49.99,NULL
"2012-11-25 17:16:10",48481,/billing,49.99,NULL
"2012-11-25 18:24:10",48499,/billing,49.99,NULL
"2012-11-25 19:58:49",48516,/billing-2,NULL,49.99
"2012-11-25 21:15:44",48532,/billing-2,NULL,49.99
"2012-11-25 21:35:36",48558,/billing,49.99,NULL
"2012-11-25 21:54:59",48575,/billing-2,NULL,49.99
"2012-11-25 22:13:08",48593,/billing-2,NULL,49.99
"2012-11-25 22:13:25",48590,/billing-2,NULL,49.99
"2012-11-25 22:18:31",48604,/billing-2,NULL,49.99
"2012-11-25 22:32:03",48607,/billing,49.99,NULL
"2012-11-25 23:34:27",48670,/billing-2,NULL,49.99
"2012-11-25 23:47:41",48685,/billing,49.99,NULL
"2012-11-26 00:26:22",48719,/billing-2,NULL,49.99
"2012-11-26 01:11:08",48750,/billing-2,NULL,49.99
"2012-11-26 01:28:39",48768,/billing,49.99,NULL
"2012-11-26 03:29:50",48860,/billing,49.99,NULL
"2012-11-26 03:35:36",48872,/billing,49.99,NULL
"2012-11-26 04:15:07",48898,/billing-2,NULL,49.99
"2012-11-26 04:22:08",48902,/billing,49.99,NULL
"2012-11-26 04:38:43",48921,/billing-2,NULL,49.99
"2012-11-26 05:00:07",48936,/billing,49.99,NULL
"2012-11-26 05:17:59",48963,/billing,49.99,NULL
"2012-11-26 05:49:50",49013,/billing,49.99,NULL
"2012-11-26 05:52:39",49028,/billing,49.99,NULL
"2012-11-26 05:56:07",49019,/billing,49.99,NULL
"2012-11-26 06:00:37",49030,/billing-2,NULL,49.99
"2012-11-26 06:19:31",49053,/billing-2,NULL,49.99
"2012-11-26 06:33:55",49091,/billing-2,NULL,49.99
"2012-11-26 06:43:51",49100,/billing,49.99,NULL
"2012-11-26 06:47:34",49131,/billing-2,NULL,49.99
"2012-11-26 07:04:38",49164,/billing-2,NULL,49.99
"2012-11-26 07:33:44",49227,/billing,49.99,NULL
"2012-11-26 07:56:09",49297,/billing,49.99,NULL
"2012-11-26 07:56:19",49288,/billing-2,NULL,49.99
"2012-11-26 08:11:14",49355,/billing,49.99,NULL
"2012-11-26 08:11:52",49332,/billing-2,NULL,49.99
"2012-11-26 08:29:09",49391,/billing,49.99,NULL
"2012-11-26 08:31:15",49373,/billing-2,NULL,49.99
"2012-11-26 08:36:36",49380,/billing,49.99,NULL
"2012-11-26 08:51:02",49464,/billing-2,NULL,49.99
"2012-11-26 08:51:45",49458,/billing,49.99,NULL
"2012-11-26 08:52:50",49480,/billing-2,NULL,49.99
"2012-11-26 09:15:37",49519,/billing-2,NULL,49.99
"2012-11-26 09:26:47",49565,/billing-2,NULL,49.99
"2012-11-26 09:43:34",49621,/billing-2,NULL,49.99
"2012-11-26 10:16:39",49697,/billing-2,NULL,49.99
"2012-11-26 10:25:58",49719,/billing-2,NULL,49.99
"2012-11-26 10:27:25",49741,/billing-2,NULL,49.99
"2012-11-26 10:45:33",49787,/billing-2,NULL,49.99
"2012-11-26 10:45:34",49788,/billing,49.99,NULL
"2012-11-26 10:59:06",49839,/billing-2,NULL,49.99
"2012-11-26 11:02:01",49856,/billing-2,NULL,49.99
"2012-11-26 11:02:55",49844,/billing,49.99,NULL
"2012-11-26 11:05:51",49880,/billing-2,NULL,49.99
"2012-11-26 11:14:42",49886,/billing-2,NULL,49.99
"2012-11-26 11:15:18",49884,/billing-2,NULL,49.99
"2012-11-26 11:18:51",49902,/billing-2,NULL,49.99
"2012-11-26 11:30:24",49937,/billing,49.99,NULL
"2012-11-26 11:48:46",49978,/billing-2,NULL,49.99
"2012-11-26 12:18:48",50064,/billing-2,NULL,49.99
"2012-11-26 12:23:59",50080,/billing-2,NULL,49.99
"2012-11-26 12:25:23",50087,/billing,49.99,NULL
"2012-11-26 12:30:44",50102,/billing-2,NULL,49.99
"2012-11-26 12:50:52",50166,/billing,49.99,NULL
"2012-11-26 12:55:10",50174,/billing-2,NULL,49.99
"2012-11-26 13:01:53",50171,/billing-2,NULL,49.99
"2012-11-26 13:07:43",50209,/billing,49.99,NULL
"2012-11-26 13:15:42",50205,/billing,49.99,NULL
"2012-11-26 13:18:40",50244,/billing,49.99,NULL
"2012-11-26 13:23:29",50242,/billing,49.99,NULL
"2012-11-26 13:34:14",50278,/billing,49.99,NULL
"2012-11-26 13:44:05",50312,/billing-2,NULL,49.99
"2012-11-26 13:49:42",50340,/billing,49.99,NULL
"2012-11-26 13:50:16",50304,/billing,49.99,NULL
"2012-11-26 13:55:27",50362,/billing-2,NULL,49.99
"2012-11-26 14:09:37",50391,/billing-2,NULL,49.99
"2012-11-26 14:12:20",50381,/billing,49.99,NULL
"2012-11-26 14:22:11",50407,/billing-2,NULL,49.99
"2012-11-26 14:33:05",50453,/billing,49.99,NULL
"2012-11-26 14:35:01",50450,/billing-2,NULL,49.99
"2012-11-26 14:45:58",50489,/billing,49.99,NULL
"2012-11-26 14:46:09",50471,/billing,49.99,NULL
"2012-11-26 14:48:12",50483,/billing-2,NULL,49.99
"2012-11-26 14:58:41",50495,/billing-2,NULL,49.99
"2012-11-26 15:27:52",50569,/billing-2,NULL,49.99
"2012-11-26 15:33:08",50575,/billing-2,NULL,49.99
"2012-11-26 15:33:50",50589,/billing-2,NULL,49.99
"2012-11-26 15:42:51",50612,/billing-2,NULL,49.99
"2012-11-26 15:48:10",50614,/billing-2,NULL,49.99
"2012-11-26 16:14:01",50663,/billing-2,NULL,49.99
"2012-11-26 16:18:40",50654,/billing-2,NULL,49.99
"2012-11-26 16:22:49",50681,/billing-2,NULL,49.99
"2012-11-26 16:31:15",50702,/billing-2,NULL,49.99
"2012-11-26 17:14:22",50765,/billing,49.99,NULL
"2012-11-26 17:30:02",50801,/billing-2,NULL,49.99
"2012-11-26 17:37:29",50811,/billing-2,NULL,49.99
"2012-11-26 17:55:19",50824,/billing,49.99,NULL
"2012-11-26 17:57:23",50829,/billing-2,NULL,49.99
"2012-11-26 17:58:09",50832,/billing,49.99,NULL
"2012-11-26 18:10:45",50857,/billing-2,NULL,49.99
"2012-11-26 18:35:39",50885,/billing,49.99,NULL
"2012-11-26 18:45:59",50923,/billing,49.99,NULL
"2012-11-26 19:07:03",50969,/billing-2,NULL,49.99
"2012-11-26 19:08:45",50974,/billing,49.99,NULL
"2012-11-26 19:12:05",50975,/billing-2,NULL,49.99
"2012-11-26 19:15:22",50990,/billing-2,NULL,49.99
"2012-11-26 19:18:07",50976,/billing,49.99,NULL
"2012-11-26 19:39:12",51010,/billing,49.99,NULL
"2012-11-26 20:01:45",51033,/billing,49.99,NULL
"2012-11-26 20:09:24",51049,/billing,49.99,NULL
"2012-11-26 20:50:14",51105,/billing-2,NULL,49.99
"2012-11-27 05:16:54",51180,/billing-2,NULL,49.99
"2012-11-27 07:53:41",51230,/billing,49.99,NULL
"2012-11-27 08:51:30",51253,/billing-2,NULL,49.99
"2012-11-27 08:56:34",51259,/billing,49.99,NULL
"2012-11-27 09:07:30",51264,/billing-2,NULL,49.99
"2012-11-27 10:06:48",51288,/billing-2,NULL,49.99
"2012-11-27 10:24:38",51289,/billing,49.99,NULL
"2012-11-27 10:28:34",51290,/billing-2,NULL,49.99
"2012-11-27 12:43:06",51336,/billing-2,NULL,49.99
"2012-11-27 13:16:20",51352,/billing-2,NULL,49.99
"2012-11-27 13:46:00",51366,/billing-2,NULL,49.99
"2012-11-27 15:22:38",51391,/billing,49.99,NULL
"2012-11-27 18:18:33",51424,/billing,49.99,NULL
"2012-11-27 18:27:45",51428,/billing-2,NULL,49.99
"2012-11-28 00:02:00",51481,/billing,49.99,NULL
"2012-11-28 00:23:33",51484,/billing,49.99,NULL
"2012-11-28 05:04:47",51513,/billing,49.99,NULL
"2012-11-28 07:56:12",51562,/billing,49.99,NULL
"2012-11-28 09:34:24",51601,/billing,49.99,NULL
"2012-11-28 09:43:39",51608,/billing,49.99,NULL
"2012-11-28 10:31:34",51623,/billing-2,NULL,49.99
"2012-11-28 11:49:37",51645,/billing-2,NULL,49.99
"2012-11-28 11:56:15",51647,/billing-2,NULL,49.99
"2012-11-28 13:08:46",51673,/billing-2,NULL,49.99
"2012-11-28 13:39:35",51684,/billing,49.99,NULL
"2012-11-28 14:37:02",51697,/billing,49.99,NULL
"2012-11-28 17:30:55",51737,/billing,49.99,NULL
"2012-11-28 21:46:16",51792,/billing-2,NULL,49.99
"2012-11-29 03:00:34",51811,/billing-2,NULL,49.99
"2012-11-29 03:23:42",51814,/billing-2,NULL,49.99
"2012-11-29 06:28:38",51848,/billing,49.99,NULL
"2012-11-29 08:16:53",51879,/billing-2,NULL,49.99
"2012-11-29 08:22:18",51885,/billing-2,NULL,49.99
"2012-11-29 11:26:51",51962,/billing,49.99,NULL
"2012-11-29 12:13:34",51977,/billing,49.99,NULL
"2012-11-29 12:46:13",51994,/billing-2,NULL,49.99
"2012-11-29 13:22:52",52008,/billing,49.99,NULL
"2012-11-29 14:41:39",52040,/billing-2,NULL,49.99
"2012-11-29 18:37:00",52086,/billing,49.99,NULL
"2012-11-29 21:56:57",52120,/billing,49.99,NULL
"2012-11-29 22:26:56",52125,/billing,49.99,NULL
"2012-11-29 23:14:39",52128,/billing-2,NULL,49.99
"2012-11-30 07:11:21",52187,/billing-2,NULL,49.99
"2012-11-30 09:36:22",52233,/billing-2,NULL,49.99
"2012-11-30 11:35:49",52277,/billing-2,NULL,49.99
"2012-11-30 11:49:57",52286,/billing-2,NULL,49.99
"2012-11-30 11:51:34",52285,/billing,49.99,NULL
"2012-11-30 12:48:25",52308,/billing,49.99,NULL
"2012-11-30 13:08:04",52312,/billing-2,NULL,49.99
"2012-11-30 13:20:49",52319,/billing-2,NULL,49.99
"2012-11-30 13:31:59",52325,/billing,49.99,NULL
"2012-11-30 13:56:00",52331,/billing-2,NULL,49.99
"2012-11-30 13:58:37",52335,/billing-2,NULL,49.99
"2012-11-30 17:38:41",52380,/billing,49.99,NULL
"2012-11-30 18:28:39",52384,/billing,49.99,NULL
"2012-11-30 18:39:48",52385,/billing-2,NULL,49.99
"2012-11-30 18:47:00",52388,/billing-2,NULL,49.99
"2012-11-30 23:23:29",52409,/billing,49.99,NULL
"2012-12-01 02:01:21",52420,/billing,49.99,NULL
"2012-12-01 07:43:09",52447,/billing-2,NULL,49.99
"2012-12-01 07:47:33",52451,/billing-2,NULL,49.99
"2012-12-01 11:25:45",52489,/billing-2,NULL,49.99
"2012-12-01 18:45:15",52531,/billing-2,NULL,49.99
"2012-12-01 18:57:56",52534,/billing-2,NULL,49.99
"2012-12-01 20:46:25",52543,/billing,49.99,NULL
"2012-12-02 04:27:14",52573,/billing-2,NULL,49.99
"2012-12-02 04:40:09",52574,/billing-2,NULL,49.99
"2012-12-02 05:58:12",52581,/billing-2,NULL,49.99
"2012-12-02 06:43:38",52590,/billing-2,NULL,49.99
"2012-12-02 09:35:58",52628,/billing-2,NULL,49.99
"2012-12-02 12:17:53",52652,/billing-2,NULL,49.99
"2012-12-02 14:23:11",52674,/billing-2,NULL,49.99
"2012-12-02 14:51:56",52677,/billing-2,NULL,49.99
"2012-12-02 16:12:43",52698,/billing,49.99,NULL
"2012-12-02 20:40:37",52745,/billing-2,NULL,49.99
"2012-12-02 21:07:42",52751,/billing,49.99,NULL
"2012-12-02 22:16:07",52768,/billing,49.99,NULL
"2012-12-02 23:29:41",52781,/billing-2,NULL,49.99
"2012-12-02 23:45:21",52785,/billing,49.99,NULL
"2012-12-03 02:30:35",52811,/billing-2,NULL,49.99
"2012-12-03 03:21:14",52824,/billing,49.99,NULL
"2012-12-03 05:39:04",52847,/billing-2,NULL,49.99
"2012-12-03 06:04:34",52856,/billing-2,NULL,49.99
"2012-12-03 08:13:44",52909,/billing,49.99,NULL
"2012-12-03 08:32:26",52916,/billing-2,NULL,49.99
"2012-12-03 08:54:21",52924,/billing,49.99,NULL
"2012-12-03 09:53:48",52957,/billing,49.99,NULL
"2012-12-03 10:00:09",52956,/billing,49.99,NULL
"2012-12-03 10:08:43",52969,/billing-2,NULL,49.99
"2012-12-03 10:29:05",52980,/billing,49.99,NULL
"2012-12-03 13:26:42",53059,/billing-2,NULL,49.99
"2012-12-03 13:38:02",53066,/billing-2,NULL,49.99
"2012-12-03 14:03:06",53073,/billing-2,NULL,49.99
"2012-12-03 15:15:32",53105,/billing-2,NULL,49.99
"2012-12-03 15:24:59",53111,/billing-2,NULL,49.99
"2012-12-03 15:53:31",53127,/billing-2,NULL,49.99
"2012-12-03 15:55:15",53128,/billing-2,NULL,49.99
"2012-12-03 15:57:56",53126,/billing-2,NULL,49.99
"2012-12-03 18:28:48",53167,/billing,49.99,NULL
"2012-12-03 19:44:24",53189,/billing,49.99,NULL
"2012-12-03 21:07:02",53207,/billing-2,NULL,49.99
"2012-12-03 22:04:00",53214,/billing-2,NULL,49.99
"2012-12-03 22:33:06",53220,/billing-2,NULL,49.99
"2012-12-03 23:49:11",53226,/billing,49.99,NULL
"2012-12-04 00:00:38",53227,/billing,49.99,NULL
"2012-12-04 02:04:56",53235,/billing,49.99,NULL
"2012-12-04 05:08:10",53270,/billing,49.99,NULL
"2012-12-04 06:13:06",53287,/billing,49.99,NULL
"2012-12-04 09:19:53",53377,/billing,49.99,NULL
"2012-12-04 09:42:30",53392,/billing,49.99,NULL
"2012-12-04 09:49:48",53396,/billing-2,NULL,49.99
"2012-12-04 11:27:45",53452,/billing-2,NULL,49.99
"2012-12-04 11:43:01",53462,/billing,49.99,NULL
"2012-12-04 12:04:53",53470,/billing-2,NULL,49.99
"2012-12-04 12:46:28",53505,/billing-2,NULL,49.99
"2012-12-04 14:17:37",53536,/billing-2,NULL,49.99
"2012-12-04 14:20:44",53541,/billing-2,NULL,49.99
"2012-12-04 14:23:14",53538,/billing-2,NULL,49.99
"2012-12-04 14:24:32",53534,/billing-2,NULL,49.99
"2012-12-04 14:24:59",53540,/billing-2,NULL,49.99
"2012-12-04 15:14:34",53560,/billing-2,NULL,49.99
"2012-12-04 16:09:43",53585,/billing-2,NULL,49.99
"2012-12-04 16:14:20",53586,/billing-2,NULL,49.99
"2012-12-04 16:15:51",53587,/billing,49.99,NULL
"2012-12-04 16:19:18",53588,/billing,49.99,NULL
"2012-12-04 16:41:31",53597,/billing-2,NULL,49.99
"2012-12-04 17:27:53",53609,/billing,49.99,NULL
"2012-12-04 18:31:32",53628,/billing,49.99,NULL
"2012-12-04 19:21:47",53644,/billing-2,NULL,49.99
"2012-12-04 19:35:50",53651,/billing-2,NULL,49.99
"2012-12-04 23:33:28",53686,/billing,49.99,NULL
"2012-12-05 05:16:57",53725,/billing-2,NULL,49.99
"2012-12-05 06:04:32",53740,/billing-2,NULL,49.99
"2012-12-05 06:28:09",53748,/billing-2,NULL,49.99
"2012-12-05 06:59:02",53767,/billing-2,NULL,49.99
"2012-12-05 08:22:04",53817,/billing-2,NULL,49.99
"2012-12-05 08:41:53",53826,/billing-2,NULL,49.99
"2012-12-05 09:04:55",53836,/billing,49.99,NULL
"2012-12-05 09:07:35",53846,/billing-2,NULL,49.99
"2012-12-05 09:19:48",53849,/billing,49.99,NULL
"2012-12-05 10:25:27",53881,/billing,49.99,NULL
"2012-12-05 10:53:06",53900,/billing,49.99,NULL
"2012-12-05 11:19:02",53913,/billing,49.99,NULL
"2012-12-05 12:21:27",53955,/billing-2,NULL,49.99
"2012-12-05 12:32:26",53958,/billing,49.99,NULL
"2012-12-05 13:03:34",53977,/billing,49.99,NULL
"2012-12-05 13:08:05",53979,/billing-2,NULL,49.99
"2012-12-05 14:05:37",54006,/billing,49.99,NULL
"2012-12-05 14:33:26",54018,/billing,49.99,NULL
"2012-12-05 14:38:09",54027,/billing-2,NULL,49.99
"2012-12-05 17:07:57",54087,/billing,49.99,NULL
"2012-12-05 17:43:24",54102,/billing,49.99,NULL
"2012-12-05 17:55:41",54105,/billing-2,NULL,49.99
"2012-12-05 23:24:46",54165,/billing,49.99,NULL
"2012-12-06 01:06:36",54176,/billing-2,NULL,49.99
"2012-12-06 01:57:38",54183,/billing,49.99,NULL
"2012-12-06 02:08:27",54184,/billing-2,NULL,49.99
"2012-12-06 06:18:49",54233,/billing-2,NULL,49.99
"2012-12-06 06:29:11",54240,/billing-2,NULL,49.99
"2012-12-06 07:49:34",54282,/billing-2,NULL,49.99
"2012-12-06 08:41:38",54310,/billing,49.99,NULL
"2012-12-06 08:55:16",54318,/billing-2,NULL,49.99
"2012-12-06 10:21:49",54371,/billing-2,NULL,49.99
"2012-12-06 10:42:35",54380,/billing,49.99,NULL
"2012-12-06 10:56:45",54390,/billing-2,NULL,49.99
"2012-12-06 11:26:19",54408,/billing-2,NULL,49.99
"2012-12-06 11:27:04",54409,/billing-2,NULL,49.99
"2012-12-06 11:51:25",54420,/billing,49.99,NULL
"2012-12-06 11:55:57",54432,/billing-2,NULL,49.99
"2012-12-06 12:27:19",54442,/billing-2,NULL,49.99
"2012-12-06 12:44:35",54458,/billing-2,NULL,49.99
"2012-12-06 14:06:46",54507,/billing,49.99,NULL
"2012-12-06 14:45:43",54522,/billing-2,NULL,49.99
"2012-12-06 14:57:47",54531,/billing,49.99,NULL
"2012-12-06 15:38:58",54559,/billing,49.99,NULL
"2012-12-06 16:35:08",54583,/billing-2,NULL,49.99
"2012-12-06 18:15:12",54609,/billing-2,NULL,49.99
"2012-12-06 18:25:39",54616,/billing,49.99,NULL
"2012-12-06 18:27:35",54617,/billing,49.99,NULL
"2012-12-06 19:00:34",54624,/billing-2,NULL,49.99
"2012-12-06 19:10:48",54629,/billing,49.99,NULL
"2012-12-06 21:10:56",54665,/billing-2,NULL,49.99
"2012-12-06 21:21:25",54667,/billing,49.99,NULL
"2012-12-06 22:28:48",54680,/billing-2,NULL,49.99
"2012-12-07 00:12:27",54695,/billing,49.99,NULL
"2012-12-07 00:49:43",54697,/billing-2,NULL,49.99
"2012-12-07 05:59:50",54740,/billing-2,NULL,49.99
"2012-12-07 08:01:10",54803,/billing-2,NULL,49.99
"2012-12-07 08:13:05",54807,/billing-2,NULL,49.99
"2012-12-07 08:15:14",54810,/billing-2,NULL,49.99
"2012-12-07 08:27:24",54815,/billing,49.99,NULL
"2012-12-07 09:13:49",54845,/billing-2,NULL,49.99
"2012-12-07 10:55:47",54900,/billing,49.99,NULL
"2012-12-07 11:26:37",54911,/billing,49.99,NULL
"2012-12-07 12:26:59",54933,/billing-2,NULL,49.99
"2012-12-07 13:03:29",54955,/billing-2,NULL,49.99
"2012-12-07 15:13:44",55009,/billing-2,NULL,49.99
"2012-12-07 17:00:19",55033,/billing-2,NULL,49.99
"2012-12-07 19:53:52",55064,/billing,49.99,NULL
"2012-12-07 21:05:35",55075,/billing-2,NULL,49.99
"2012-12-08 03:37:26",55113,/billing-2,NULL,49.99
"2012-12-08 08:29:41",55152,/billing,49.99,NULL
"2012-12-08 08:38:30",55156,/billing,49.99,NULL
"2012-12-08 09:29:25",55165,/billing,49.99,NULL
"2012-12-08 12:12:14",55189,/billing,49.99,NULL
"2012-12-08 12:37:39",55198,/billing,49.99,NULL
"2012-12-08 15:36:09",55226,/billing-2,NULL,49.99
"2012-12-08 16:02:02",55229,/billing-2,NULL,49.99
"2012-12-08 18:03:28",55252,/billing,49.99,NULL
"2012-12-08 18:37:04",55256,/billing-2,NULL,49.99
"2012-12-09 01:25:43",55293,/billing-2,NULL,49.99
"2012-12-09 04:19:42",55307,/billing,49.99,NULL
"2012-12-09 07:35:34",55331,/billing-2,NULL,49.99
"2012-12-09 09:35:54",55353,/billing-2,NULL,49.99
"2012-12-09 15:30:05",55410,/billing,49.99,NULL
"2012-12-09 18:18:14",55435,/billing,49.99,NULL
"2012-12-09 18:27:51",55442,/billing,49.99,NULL
"2012-12-09 18:56:23",55449,/billing-2,NULL,49.99
"2012-12-09 20:40:18",55464,/billing,49.99,NULL
"2012-12-09 21:22:07",55475,/billing,49.99,NULL
"2012-12-10 05:32:34",55531,/billing-2,NULL,49.99
"2012-12-10 05:49:44",55533,/billing-2,NULL,49.99
"2012-12-10 06:47:17",55551,/billing-2,NULL,49.99
"2012-12-10 07:20:57",55561,/billing-2,NULL,49.99
"2012-12-10 07:53:01",55572,/billing-2,NULL,49.99
"2012-12-10 08:35:44",55591,/billing-2,NULL,49.99
"2012-12-10 08:56:24",55596,/billing-2,NULL,49.99
"2012-12-10 08:59:56",55602,/billing,49.99,NULL
"2012-12-10 09:08:22",55603,/billing,49.99,NULL
"2012-12-10 09:30:43",55617,/billing-2,NULL,49.99
"2012-12-10 09:35:03",55619,/billing-2,NULL,49.99
"2012-12-10 11:16:37",55666,/billing-2,NULL,49.99
"2012-12-10 11:47:28",55678,/billing-2,NULL,49.99
"2012-12-10 12:42:34",55698,/billing,49.99,NULL
"2012-12-10 13:00:36",55703,/billing,49.99,NULL
"2012-12-10 13:28:18",55714,/billing-2,NULL,49.99
"2012-12-10 14:50:47",55740,/billing,49.99,NULL
"2012-12-10 15:25:16",55758,/billing-2,NULL,49.99
"2012-12-10 16:38:35",55789,/billing-2,NULL,49.99
"2012-12-10 18:18:20",55816,/billing-2,NULL,49.99
"2012-12-10 23:26:07",55867,/billing,49.99,NULL
"2012-12-11 04:26:33",55903,/billing-2,NULL,49.99
"2012-12-11 05:12:24",55910,/billing,49.99,NULL
"2012-12-11 06:19:34",55930,/billing-2,NULL,49.99
"2012-12-11 06:54:21",55951,/billing,49.99,NULL
"2012-12-11 09:24:32",56012,/billing,49.99,NULL
"2012-12-11 10:37:27",56041,/billing,49.99,NULL
"2012-12-11 11:08:43",56064,/billing,49.99,NULL
"2012-12-11 11:13:19",56066,/billing-2,NULL,49.99
"2012-12-11 11:52:05",56085,/billing-2,NULL,49.99
"2012-12-11 12:22:42",56105,/billing-2,NULL,49.99
"2012-12-11 12:30:41",56106,/billing,49.99,NULL
"2012-12-11 12:35:17",56111,/billing-2,NULL,49.99
"2012-12-11 12:50:21",56116,/billing-2,NULL,49.99
"2012-12-11 13:17:19",56128,/billing-2,NULL,49.99
"2012-12-11 13:21:16",56131,/billing,49.99,NULL
"2012-12-11 13:48:27",56147,/billing-2,NULL,49.99
"2012-12-11 13:52:45",56154,/billing-2,NULL,49.99
"2012-12-11 14:04:49",56155,/billing,49.99,NULL
"2012-12-11 15:23:09",56181,/billing-2,NULL,49.99
"2012-12-11 15:33:51",56186,/billing-2,NULL,49.99
"2012-12-11 15:54:40",56194,/billing,49.99,NULL
"2012-12-11 18:25:44",56244,/billing-2,NULL,49.99
"2012-12-11 18:26:40",56243,/billing-2,NULL,49.99
"2012-12-11 20:58:19",56278,/billing,49.99,NULL
"2012-12-11 21:05:59",56281,/billing-2,NULL,49.99
"2012-12-12 04:02:05",56318,/billing,49.99,NULL
"2012-12-12 04:51:03",56324,/billing-2,NULL,49.99
"2012-12-12 06:54:17",56363,/billing,49.99,NULL
"2012-12-12 07:16:07",56375,/billing-2,NULL,49.99
"2012-12-12 08:13:04",56403,/billing,49.99,NULL
"2012-12-12 08:32:27",56416,/billing,49.99,NULL
"2012-12-12 08:48:25",56422,/billing,49.99,NULL
"2012-12-12 08:49:34",56423,/billing-2,NULL,49.99
"2012-12-12 09:37:25",56441,/billing,49.99,NULL
"2012-12-12 09:51:40",56446,/billing,49.99,NULL
"2012-12-12 10:32:20",56473,/billing-2,NULL,49.99
"2012-12-12 12:10:01",56516,/billing-2,NULL,49.99
"2012-12-12 13:52:14",56572,/billing-2,NULL,49.99
"2012-12-12 14:12:30",56578,/billing,49.99,NULL
"2012-12-12 14:32:19",56594,/billing-2,NULL,49.99
"2012-12-12 15:14:01",56609,/billing,49.99,NULL
"2012-12-12 15:28:34",56620,/billing,49.99,NULL
"2012-12-12 16:10:37",56644,/billing-2,NULL,49.99
"2012-12-12 16:39:03",56655,/billing,49.99,NULL
"2012-12-12 18:36:49",56691,/billing,49.99,NULL
"2012-12-12 20:08:09",56716,/billing-2,NULL,49.99
"2012-12-12 21:29:05",56731,/billing,49.99,NULL
"2012-12-12 21:40:28",56737,/billing-2,NULL,49.99
"2012-12-12 21:40:45",56736,/billing-2,NULL,49.99
"2012-12-12 22:49:32",56751,/billing-2,NULL,49.99
"2012-12-13 00:33:14",56764,/billing-2,NULL,49.99
"2012-12-13 03:23:05",56787,/billing-2,NULL,49.99
"2012-12-13 08:09:13",56864,/billing,49.99,NULL
"2012-12-13 08:54:32",56878,/billing-2,NULL,49.99
"2012-12-13 09:19:20",56893,/billing-2,NULL,49.99
"2012-12-13 09:31:22",56905,/billing,49.99,NULL
"2012-12-13 09:54:15",56913,/billing,49.99,NULL
"2012-12-13 11:31:11",56957,/billing,49.99,NULL
"2012-12-13 13:48:11",57020,/billing,49.99,NULL
"2012-12-13 14:28:22",57038,/billing-2,NULL,49.99
"2012-12-13 14:37:42",57042,/billing-2,NULL,49.99
"2012-12-13 16:16:05",57076,/billing-2,NULL,49.99
"2012-12-13 17:46:44",57103,/billing-2,NULL,49.99
"2012-12-13 18:52:12",57118,/billing,49.99,NULL
"2012-12-13 19:17:51",57131,/billing-2,NULL,49.99
"2012-12-13 23:25:21",57181,/billing-2,NULL,49.99
"2012-12-14 01:17:25",57187,/billing,49.99,NULL
"2012-12-14 01:49:23",57191,/billing-2,NULL,49.99
"2012-12-14 02:14:45",57194,/billing-2,NULL,49.99
"2012-12-14 06:41:39",57252,/billing-2,NULL,49.99
"2012-12-14 07:32:34",57272,/billing-2,NULL,49.99
"2012-12-14 07:41:03",57279,/billing,49.99,NULL
"2012-12-14 07:55:13",57290,/billing,49.99,NULL
"2012-12-14 08:34:06",57308,/billing-2,NULL,49.99
"2012-12-14 08:45:24",57315,/billing-2,NULL,49.99
"2012-12-14 08:56:24",57318,/billing,49.99,NULL
"2012-12-14 09:03:13",57320,/billing-2,NULL,49.99
"2012-12-14 09:13:10",57327,/billing-2,NULL,49.99
"2012-12-14 09:27:38",57336,/billing,49.99,NULL
"2012-12-14 11:10:24",57378,/billing,49.99,NULL
"2012-12-14 12:19:51",57406,/billing,49.99,NULL
"2012-12-14 12:54:36",57416,/billing,49.99,NULL
"2012-12-14 13:44:18",57445,/billing-2,NULL,49.99
"2012-12-14 14:13:50",57457,/billing-2,NULL,49.99
